chrom,start,end,name,score,strand
chr17,18019732,18021833,Fpr-rs4,.,+
chr17,18047423,18049524,Vmn2r124,.,+
chr17,18083015,18085116,Vmn2r91,.,+
chr17,18149886,18151987,Vmn2r92,.,+
chr17,18275755,18277856,Vmn2r94,.,-
chr17,18296098,18298199,Vmn2r93,.,+
chr17,18422077,18424178,Vmn2r95,.,+
chr17,18474653,18476754,Gm49963,.,-
chr17,18491750,18493851,Vmn2r-ps114,.,+
chr17,18571150,18573251,Vmn2r96,.,+
chr17,18692402,18694503,Vmn2r-ps115,.,+
chr17,18761259,18763360,Vmn2r-ps116,.,+
chr17,18808834,18810935,Vmn2r-ps117,.,+
chr17,18912299,18914400,Vmn2r97,.,+
chr17,18987620,18989721,Vmn2r-ps118,.,+
chr17,19051459,19053560,Vmn2r98,.,+
chr17,19139467,19141568,Vmn2r127,.,+
chr17,19255929,19258030,Gm49753,.,+
chr17,19275336,19277437,Gm49752,.,+
chr17,19277321,19279422,Vmn2r-ps120,.,+
chr17,19359948,19362049,Vmn2r99,.,+
chr17,19413430,19415531,4930549P19Rik,.,+
chr17,19451324,19453425,Vmn2r-ps121,.,+
chr17,19502731,19504832,Vmn2r100,.,+
chr17,19575226,19577327,Vmn2r101,.,+
chr17,19658327,19660428,Vmn2r102,.,+
chr17,19725138,19727239,Vmn2r-ps122,.,+
chr17,19771362,19773463,Vmn2r103,.,+
chr17,19836564,19838665,Vmn2r-ps123,.,+
chr17,19935216,19937317,Vmn2r-ps124,.,+
chr17,19985797,19987898,Vmn2r-ps125,.,-
chr17,20046335,20048436,Vmn2r104,.,-
chr17,20047042,20049143,Gm3547,.,+
chr17,20077964,20080065,Vmn2r-ps126,.,+
chr17,20112225,20114326,Fpr-rs7,.,-
chr17,20120548,20122649,Vmn1r-ps139,.,-
chr17,20181096,20183197,Fpr-rs6,.,-
chr17,20198720,20200821,Vmn1r-ps140,.,-
chr17,20233051,20235152,Vmn2r105,.,-
chr17,20283552,20285653,Vmn2r106,.,-
chr17,20334407,20336508,Vmn2r-ps127,.,-
chr17,20343241,20345342,Vmn2r107,.,+
chr17,20377062,20379163,Gm7217,.,+
chr17,20403003,20405104,Vmn1r-ps141,.,+
chr17,20412145,20414246,Vmn1r224,.,+
chr17,20425282,20427383,Vmn1r-ps142,.,-
chr17,20431432,20433533,Vmn1r-ps143,.,-
chr17,20479330,20481431,Vmn2r108,.,-
chr17,20496157,20498258,Vmn1r225,.,+
chr17,20562755,20564856,Vmn2r109,.,-
chr17,20568368,20570469,Gm5145,.,+
chr17,20594422,20596523,Vmn2r110,.,-
chr17,20622876,20624977,Fpr-rs3,.,-
chr17,20659557,20661658,Gm5492,.,+
chr17,20680842,20682943,Vmn1r226,.,+
chr17,20727842,20729943,Vmn1r227,.,+
chr17,20784156,20786257,Vmn1r228,.,-
chr17,20809554,20811655,Vmn1r229,.,+
chr17,20838443,20840544,Vmn1r230,.,+
chr17,20903090,20905191,Vmn1r231,.,-
chr17,20917713,20919814,Vmn1r232,.,-
chr17,20924164,20926265,Vmn1r-ps144,.,+
chr17,20943148,20945249,Gm49761,.,-
chr17,20943310,20945411,Ppp2r1a,.,+
chr17,20967483,20969584,Vmn1r-ps145,.,-
chr17,20994463,20996564,Vmn1r233,.,-
chr17,21006902,21009003,Zfp160,.,+
chr17,21058775,21060876,Gm5681,.,-
chr17,21078657,21080758,Vmn1r-ps146,.,-
chr17,21089207,21091308,Gm5092,.,+
chr17,21091171,21093272,Gm6811,.,+
chr17,21127350,21129451,Gm7732,.,+
chr17,21150561,21152662,Gm7736,.,+
chr17,21173778,21175879,Gm7740,.,+
chr17,21196951,21199052,Gm7742,.,+
chr17,21224001,21226102,Vmn1r-ps147,.,-
chr17,21224086,21226187,Vmn1r234,.,+
chr17,21242840,21244941,Vmn1r-ps148,.,+
chr17,21254410,21256511,Vmn1r235,.,+
chr17,21267469,21269570,Vmn1r-ps149,.,-
chr17,21280941,21283042,Vmn1r236,.,+
chr17,21282211,21284312,Gm26384,.,-
chr17,21309864,21311965,Vmn1r237,.,+
chr17,21321765,21323866,Vmn1r-ps150,.,-
chr17,21364846,21366947,Gm18269,.,+
chr17,21381747,21383848,Zfp677,.,+
chr17,21393116,21395217,Gm18519,.,-
chr17,21421226,21423327,Zfp54,.,+
chr17,21448266,21450367,Gm49691,.,-
chr17,21448373,21450474,Zfp51,.,+
chr17,21486997,21489098,Zfp53,.,+
chr17,21514712,21516813,Gm50433,.,+
chr17,21533538,21535639,Zfp52,.,+
chr17,21533877,21535978,9330136K24Rik,.,-
chr17,21565007,21567108,Zfp948,.,+
chr17,21611611,21613712,Gm49954,.,+
chr17,21613499,21615600,Gm30531,.,+
chr17,21648473,21650574,Gm41541,.,-
chr17,21648623,21650724,Zfp983,.,+
chr17,21688179,21690280,Gm10509,.,+
chr17,21689859,21691960,Gm10226,.,+
chr17,21705740,21707841,Zfp760,.,+
chr17,21728794,21730895,Zfp229,.,+
chr17,21784855,21786956,Gm18270,.,+
chr17,21799657,21801758,4930515G13Rik,.,-
chr17,21806185,21808286,Gm9818,.,+
chr17,21843771,21845872,Zfp820,.,-
chr17,21907925,21910026,Zfp995,.,-
chr17,21919171,21921272,Gm6540,.,-
chr17,21960463,21962564,Zfp942,.,-
chr17,21960551,21962652,Zfp943,.,+
chr17,21962582,21964683,Gm7805,.,-
chr17,21966241,21968342,Gm7809,.,-
chr17,21966793,21968894,Gm49950,.,-
chr17,22005598,22007699,Gm9772,.,-
chr17,22038538,22040639,Gm7052,.,-
chr17,22067887,22069988,Gm7818,.,-
chr17,22164189,22166290,Zfp947,.,-
chr17,22184107,22186208,Gm9514,.,-
chr17,22223615,22225716,Zfp994,.,-
chr17,22312836,22314937,Gm7072,.,-
chr17,22330993,22333094,Gm49951,.,-
chr17,22359399,22361500,Zfp944,.,-
chr17,22359452,22361553,Zfp758,.,+
chr17,22422221,22424322,Zfp946,.,+
chr17,22484375,22486476,Gm49955,.,-
chr17,22484554,22486655,Gm49956,.,+
chr17,22492621,22494722,Gm19012,.,+
chr17,22571481,22573582,Vmn2r111,.,-
chr17,22598950,22601051,Vmn2r112,.,+
chr17,22685719,22687820,Gm9805,.,+
chr17,22714936,22717037,Gm20008,.,-
chr17,22732962,22735063,Gm5224,.,+
chr17,22737944,22740045,Gm5493,.,+
chr17,22805735,22807836,Gm16386,.,-
chr17,22865133,22867234,Zfp945,.,-
chr17,22871485,22873586,Gm32892,.,+
chr17,22893713,22895814,Gm18214,.,+
chr17,22930940,22933041,Vmn2r-ps128,.,-
chr17,22940983,22943084,Vmn2r113,.,+
chr17,22990705,22992806,Vmn2r-ps129,.,+
chr17,23013032,23015133,Gm18415,.,-
chr17,23043857,23045958,Gm18396,.,-
chr17,23059165,23061266,Vmn2r-ps130,.,+
chr17,23084657,23086758,Gm18397,.,-
chr17,23115726,23117827,Gm18416,.,-
chr17,23145805,23147906,Vmn2r-ps131,.,+
chr17,23165987,23168088,Vmn2r-ps132,.,-
chr17,23191251,23193352,Zfp40,.,-
chr17,23275177,23277278,Vmn2r-ps133,.,-
chr17,23310536,23312637,Vmn2r114,.,-
chr17,23341740,23343841,Vmn2r115,.,+
chr17,23382603,23384704,Vmn2r116,.,+
chr17,23413540,23415641,Gm49952,.,+
chr17,23444166,23446267,Vmn2r-ps134,.,-
chr17,23477698,23479799,Vmn2r117,.,-
chr17,23490470,23492571,Olfr752-ps1,.,-
chr17,23513453,23515554,Gm7898,.,+
chr17,23548798,23550899,6330415G19Rik,.,+
chr17,23553703,23555804,Casp16,.,-
chr17,23562237,23564338,Zfp213,.,-
chr17,23571426,23573527,Gm49092,.,-
chr17,23597486,23599587,Zfp13,.,-
chr17,23598855,23600956,Zscan10,.,+
chr17,23618899,23621000,Gm7912,.,-
chr17,23634595,23636696,Gm49935,.,+
chr17,23640236,23642337,Gm7773,.,+
chr17,23643276,23645377,Mmp25,.,-
chr17,23658505,23660606,Bicdl2,.,+
chr17,23671595,23673696,Hcfc1r1,.,+
chr17,23671881,23673982,Thoc6,.,-
chr17,23675467,23677568,Tnfrsf12a,.,-
chr17,23677248,23679349,Cldn6,.,+
chr17,23682025,23684126,Cldn9,.,-
chr17,23698112,23700213,AC122821.1,.,-
chr17,23720782,23722883,1520401A03Rik,.,-
chr17,23724335,23726436,Pkmyt1,.,+
chr17,23738866,23740967,Paqr4,.,-
chr17,23741233,23743334,9530082P21Rik,.,+
chr17,23743832,23745933,Kremen2,.,-
chr17,23763260,23765361,Gm49163,.,+
chr17,23769601,23771702,Flywch1,.,-
chr17,23769840,23771941,Gm16275,.,+
chr17,23784080,23786181,Flywch2,.,-
chr17,23788531,23790632,Srrm2,.,+
chr17,23811499,23813600,Gm49911,.,-
chr17,23821290,23823391,Mir5125,.,+
chr17,23827135,23829236,Elob,.,-
chr17,23834055,23836156,Prss33,.,-
chr17,23841854,23843955,Prss32,.,+
chr17,23842171,23844272,Prss41,.,-
chr17,23856646,23858747,Gm15947,.,-
chr17,23866055,23868156,Prss21,.,+
chr17,23878875,23880976,Dcpp1,.,+
chr17,23878879,23880980,Dcpp2,.,+
chr17,23891587,23893688,Gm50058,.,-
chr17,23910370,23912471,Gm50059,.,-
chr17,23914918,23917019,Gm50057,.,-
chr17,23915457,23917558,Dcpp3,.,+
chr17,23923496,23925597,Gm41545,.,-
chr17,23939671,23941772,Sbp,.,+
chr17,23953273,23955374,Sbpl,.,-
chr17,23978565,23980666,Prss30,.,-
chr17,23996099,23998200,Prss22,.,-
chr17,24002611,24004712,Gm50066,.,-
chr17,24008031,24010132,Gm27700,.,+
chr17,24021327,24023428,Gm25092,.,-
chr17,24021773,24023874,Gm5225,.,+
chr17,24036143,24038244,Prss27,.,+
chr17,24071484,24073585,Kctd5,.,-
chr17,24084863,24086964,Gm50071,.,+
chr17,24145045,24147146,Gm50070,.,-
chr17,24148923,24151024,Pdpk1,.,-
chr17,24161765,24163866,Amdhd2,.,-
chr17,24167701,24169802,Atp6v0c,.,-
chr17,24203561,24205662,Tbc1d24,.,-
chr17,24206860,24208961,BC028777,.,+
chr17,24207530,24209631,Ntn3,.,-
chr17,24218850,24220951,Tedc2,.,-
chr17,24232603,24234704,Mir5134,.,-
chr17,24238946,24241047,Mir6965,.,-
chr17,24249483,24251584,Ccnf,.,-
chr17,24302668,24304769,Gm24427,.,+
chr17,24349067,24351168,Abca17,.,-
chr17,24349949,24352050,Abca3,.,+
chr17,24360543,24362644,Gm25618,.,-
chr17,24412541,24414642,D330041H03Rik,.,-
chr17,24412564,24414665,Rnps1,.,+
chr17,24424640,24426741,Eci1,.,+
chr17,24441104,24443205,Dnase1l2,.,-
chr17,24468312,24470413,E4f1,.,-
chr17,24468391,24470492,Pgp,.,+
chr17,24471883,24473984,Bricd5,.,+
chr17,24477077,24479178,Mlst8,.,-
chr17,24481214,24483315,Gm50062,.,+
chr17,24486600,24488701,Caskin1,.,+
chr17,24525937,24528038,Traf7,.,-
chr17,24526247,24528348,Rab26os,.,+
chr17,24526475,24528576,Snord60,.,+
chr17,24531861,24533962,Gm33508,.,+
chr17,24532209,24534310,Rab26,.,-
chr17,24547833,24549934,Pkd1,.,+
chr17,24592977,24595078,Gm24589,.,+
chr17,24630629,24632730,Tsc2,.,-
chr17,24630679,24632780,Nthl1,.,+
chr17,24648326,24650427,Slc9a3r2,.,-
chr17,24656456,24658557,Npw,.,-
chr17,24667686,24669787,Zfp598,.,+
chr17,24687954,24690055,Syngr3,.,-
chr17,24694155,24696256,Gfer,.,-
chr17,24694233,24696334,Noxo1,.,+
chr17,24705659,24707760,Tbl3,.,-
chr17,24716062,24718163,Rnf151,.,-
chr17,24716115,24718216,Rps2,.,+
chr17,24717802,24719903,Snora78,.,-
chr17,24717964,24720065,Snhg9,.,-
chr17,24718771,24720872,Snora64,.,+
chr17,24722477,24724578,Ndufb10,.,-
chr17,24725819,24727920,Rpl3l,.,+
chr17,24734641,24736742,Msrb1,.,+
chr17,24750987,24753088,Hs3st6,.,+
chr17,24777702,24779803,Gm50022,.,+
chr17,24802288,24804389,Meiob,.,+
chr17,24838142,24840243,Hagh,.,+
chr17,24848363,24850464,Fahd1,.,-
chr17,24863996,24866097,Igfals,.,+
chr17,24884348,24886449,Nubp2,.,-
chr17,24884642,24886743,Spsb3,.,+
chr17,24893086,24895187,Eme2,.,-
chr17,24893115,24895216,Mrps34,.,+
chr17,24894499,24896600,Nme3,.,+
chr17,24934976,24937077,Mapk8ip3,.,-
chr17,24958688,24960789,Jpt2,.,-
chr17,25013787,25015888,Cramp1l,.,-
chr17,25014084,25016185,Ift140,.,+
chr17,25081590,25083691,Tmem204,.,-
chr17,25113966,25116067,Telo2,.,-
chr17,25118759,25120860,Ptx4,.,+
chr17,25131390,25133491,Clcn7,.,+
chr17,25160460,25162561,Ccdc154,.,+
chr17,25173470,25175571,Gm38655,.,-
chr17,25182553,25184654,BC003965,.,+
chr17,25186396,25188497,Unkl,.,+
chr17,25238123,25240224,Gnptg,.,-
chr17,25238169,25240270,Tsr3,.,+
chr17,25243637,25245738,Mir3547,.,-
chr17,25254363,25256464,Baiap3,.,-
chr17,25272621,25274722,Ube2i,.,-
chr17,25296393,25298494,Prss34,.,+
chr17,25304111,25306212,Gm25921,.,+
chr17,25306645,25308746,Prss28,.,+
chr17,25316653,25318754,Prss29,.,+
chr17,25325525,25327626,Gm5430,.,-
chr17,25328691,25330792,Gm50085,.,+
chr17,25343561,25345662,Tpsab1,.,-
chr17,25364304,25366405,Tpsb2,.,+
chr17,25367272,25369373,Tpsg1,.,+
chr17,25431782,25433883,Cacna1h,.,-
chr17,25452614,25454715,Tekt4,.,+
chr17,25495287,25497388,Sstr5,.,-
chr17,25516584,25518685,Gm33727,.,+
chr17,25531044,25533145,Gm50025,.,-
chr17,25536937,25539038,Gm33801,.,-
chr17,25547488,25549589,Rpsa-ps6,.,-
chr17,25559212,25561313,Gm50026,.,-
chr17,25568357,25570458,Cerox1,.,+
chr17,25568685,25570786,Sox8,.,-
chr17,25577084,25579185,Lmf1,.,+
chr17,25692219,25694320,Gm22645,.,-
chr17,25696848,25698949,4930541O19Rik,.,-
chr17,25696853,25698954,Gm50312,.,+
chr17,25703048,25705149,Gm5836,.,+
chr17,25715170,25717271,Gng13,.,+
chr17,25725418,25727519,Chtf18,.,-
chr17,25725669,25727770,Rpusd1,.,+
chr17,25734041,25736142,Mslnl,.,+
chr17,25744878,25746979,Gm25083,.,-
chr17,25752377,25754478,Msln,.,-
chr17,25758201,25760302,1700080C20Rik,.,+
chr17,25771775,25773876,Ciao3,.,+
chr17,25778807,25780908,Mir6966,.,+
chr17,25783672,25785773,Haghl,.,-
chr17,25784579,25786680,Ccdc78,.,+
chr17,25790900,25793001,Fam173a,.,-
chr17,25793658,25795759,Gm50367,.,-
chr17,25795135,25797236,Metrn,.,-
chr17,25807084,25809185,Fbxl16,.,+
chr17,25821626,25823727,Wdr24,.,+
chr17,25826866,25828967,Jmjd8,.,+
chr17,25829427,25831528,Mir3082,.,-
chr17,25831403,25833504,Stub1,.,-
chr17,25835294,25837395,Rhbdl1,.,-
chr17,25839762,25841863,Gm20683,.,-
chr17,25842850,25844951,Rhot2,.,-
chr17,25859500,25861601,Wdr90,.,-
chr17,25866763,25868864,Mcrip2,.,-
chr17,25873073,25875174,Mettl26,.,+
chr17,25878857,25880958,Wfikkn1,.,-
chr17,25899855,25901956,Cox7c-ps1,.,+
chr17,25917088,25919189,Gm16278,.,+
chr17,25917726,25919827,Rab40c,.,-
chr17,25942935,25945036,Pigq,.,-
chr17,25942960,25945061,Nhlrc4,.,-
chr17,25949471,25951572,D630044L22Rik,.,+
chr17,25950564,25952665,A930017K11Rik,.,-
chr17,25983795,25985896,Capn15,.,-
chr17,25983807,25985908,1700022N22Rik,.,+
chr17,26067554,26069655,Rab11fip3,.,-
chr17,26071145,26073246,Gm17814,.,+
chr17,26088336,26090437,Decr2,.,-
chr17,26093601,26095702,Nme4,.,-
chr17,26097220,26099321,Gm8186,.,-
chr17,26111298,26113399,Tmem8,.,+
chr17,26121499,26123600,Mrpl28,.,+
chr17,26136687,26138788,Axin1,.,+
chr17,26157003,26159104,Gm49983,.,-
chr17,26197086,26199187,Pdia2,.,-
chr17,26200950,26203051,Rgs11,.,+
chr17,26205785,26207886,Arhgdig,.,-
chr17,26221501,26223602,Gm23123,.,+
chr17,26221710,26223811,Gm3946,.,+
chr17,26230563,26232664,Gm20026,.,+
chr17,26242241,26244342,Fam234a,.,-
chr17,26249444,26251545,Gm50007,.,-
chr17,26250895,26252996,Luc7l,.,+
chr17,26267336,26269437,Gm16580,.,+
chr17,26272743,26274844,Gm50013,.,-
chr17,26285060,26287161,Hba-ps4,.,-
chr17,26320621,26322722,Gm50015,.,-
chr17,26412828,26414929,Neurl1b,.,+
chr17,26462156,26464257,Gm50269,.,-
chr17,26501199,26503300,Gm34455,.,-
chr17,26523292,26525393,Gm50274,.,-
chr17,26536226,26538327,Gm50275,.,-
chr17,26540759,26542860,Gm8225,.,+
chr17,26559488,26561589,Ergic1,.,+
chr17,26560127,26562228,Dusp1,.,-
chr17,26578926,26581027,Gm22420,.,-
chr17,26623099,26625200,Gm17218,.,-
chr17,26661230,26663331,Atp6v0e,.,+
chr17,26713649,26715750,Crebrf,.,+
chr17,26779065,26781166,Bnip1,.,+
chr17,26843008,26845109,Nkx2-5,.,-
chr17,26859420,26861521,Gm20468,.,+
chr17,26878607,26880708,Gm29819,.,-
chr17,26884201,26886302,Gm17382,.,-
chr17,26915090,26917191,Kifc5b,.,+
chr17,26918961,26921062,Gm27775,.,+
chr17,26931051,26933152,Phf1,.,+
chr17,26932562,26934663,Gm41555,.,-
chr17,26933471,26935572,Mir6968,.,+
chr17,26937568,26939669,Cuta,.,-
chr17,26939252,26941353,Syngap1,.,+
chr17,26946118,26948219,Mir3083,.,-
chr17,26971166,26973267,Zbtb9,.,+
chr17,26971216,26973317,Gm50253,.,+
chr17,26976625,26978726,Gm50254,.,-
chr17,27015986,27018087,Ggnbp1,.,+
chr17,27027008,27029109,Bak1,.,-
chr17,27049413,27051514,Gm50295,.,-
chr17,27055303,27057404,Itpr3,.,+
chr17,27089244,27091345,Mir7677,.,+
chr17,27099439,27101540,Itpr3os,.,-
chr17,27131915,27134016,Uqcc2,.,-
chr17,27137548,27139649,Gm50316,.,+
chr17,27165794,27167895,Ip6k3,.,-
chr17,27199031,27201132,Gm26724,.,+
chr17,27202468,27204569,Lemd2,.,-
chr17,27215477,27217578,AC141882.1,.,-
chr17,27242853,27244954,Gm50328,.,+
chr17,27246065,27248166,9630028I04Rik,.,-
chr17,27315094,27317195,Mir7214,.,-
chr17,27316695,27318796,Gm49793,.,-
chr17,27323034,27325135,Gm10505,.,+
chr17,27326384,27328485,Mir7216,.,+
chr17,27352110,27354211,Gm49794,.,+
chr17,27352667,27354768,Gm49795,.,-
chr17,27353737,27355838,Mir7217,.,+
chr17,27356096,27358197,Mir7218,.,+
chr17,27396146,27398247,Gm49796,.,+
chr17,27435528,27437629,Gm49789,.,+
chr17,27466888,27468989,Gm49790,.,-
chr17,27519402,27521503,Grm4,.,-
chr17,27520572,27522673,Gm16005,.,+
chr17,27528066,27530167,Gm9703,.,+
chr17,27550971,27553072,Gm49773,.,+
chr17,27554496,27556597,Hmga1,.,+
chr17,27554517,27556618,Gm49774,.,-
chr17,27563111,27565212,C130040N14Rik,.,+
chr17,27563755,27565856,AI413582,.,-
chr17,27621494,27623595,Nudt3,.,-
chr17,27621496,27623597,Gm49741,.,+
chr17,27633221,27635322,Gm49804,.,-
chr17,27633342,27635443,Gm15420,.,+
chr17,27634668,27636769,Rps10,.,-
chr17,27653508,27655609,Pacsin1,.,+
chr17,27726954,27729055,Spdef,.,-
chr17,27733219,27735320,Gm15458,.,+
chr17,27782378,27784479,Rps2-ps9,.,+
chr17,27818647,27820748,Ilrun,.,-
chr17,27836149,27838250,Snrpc,.,+
chr17,27854440,27856541,Uhrf1bp1,.,+
chr17,27866977,27869078,Gm49803,.,-
chr17,27905802,27907903,Gm49801,.,+
chr17,27907305,27909406,Anks1,.,+
chr17,27907843,27909944,Taf11,.,-
chr17,27963315,27965416,Gm15597,.,-
chr17,27980391,27982492,Gm49802,.,+
chr17,28000361,28002462,Gm35290,.,-
chr17,28074676,28076777,4930526A20Rik,.,-
chr17,28078294,28080395,Gm50238,.,-
chr17,28078638,28080739,Tcp11,.,-
chr17,28138105,28140206,Gm49897,.,-
chr17,28140140,28142241,Scube3,.,+
chr17,28175128,28177229,Zfp523,.,+
chr17,28175681,28177782,C230013L11Rik,.,-
chr17,28205777,28207878,Def6,.,+
chr17,28222166,28224267,Gm49874,.,-
chr17,28230699,28232800,Ppard,.,+
chr17,28311518,28313619,Fance,.,+
chr17,28317601,28319702,Gm49886,.,-
chr17,28326470,28328571,Rpl10a,.,+
chr17,28326520,28328621,Gm49889,.,-
chr17,28348816,28350917,Tead3,.,-
chr17,28363221,28365322,Tulp1,.,-
chr17,28424429,28426530,Gm49838,.,-
chr17,28444499,28446600,Gm22146,.,+
chr17,28444860,28446961,Gm49799,.,+
chr17,28459094,28461195,Gm49839,.,-
chr17,28515526,28517627,Fkbp5,.,-
chr17,28518007,28520108,Gm49861,.,+
chr17,28520719,28522820,E230001N04Rik,.,+
chr17,28521147,28523248,Gm20109,.,-
chr17,28524331,28526432,Gm25195,.,+
chr17,28528733,28530834,Gm41506,.,-
chr17,28528805,28530906,Armc12,.,+
chr17,28547410,28549511,Clpsl2,.,+
chr17,28556500,28558601,Mir6969,.,-
chr17,28558765,28560866,Clps,.,-
chr17,28573640,28575741,Lhfpl5,.,+
chr17,28620708,28622809,Srpk1,.,-
chr17,28688232,28690333,Slc26a8,.,-
chr17,28689328,28691429,Mapk14,.,+
chr17,28724082,28726183,Gm4356,.,+
chr17,28767296,28769397,Mapk13,.,+
chr17,28799089,28801190,Brpf3,.,+
chr17,28799622,28801723,Gm49864,.,-
chr17,28820756,28822857,Gm35883,.,-
chr17,28856410,28858511,Pnpla1,.,+
chr17,28857507,28859608,Pnpla1os,.,-
chr17,28903264,28905365,1700030A11Rik,.,+
chr17,28913323,28915424,Bnip5,.,-
chr17,28923462,28925563,Gm16191,.,+
chr17,28941839,28943940,Pxt1,.,-
chr17,28945194,28947295,Gm49868,.,-
chr17,28949949,28952050,Kctd20,.,+
chr17,28950407,28952508,1700063J08Rik,.,-
chr17,28988147,28990248,Gm23887,.,-
chr17,29005994,29008095,Stk38,.,-
chr17,29019292,29021393,Gm16195,.,+
chr17,29030567,29032668,Gm16196,.,-
chr17,29030627,29032728,Srsf3,.,+
chr17,29051335,29053436,Gm41556,.,+
chr17,29057743,29059844,Gm27599,.,+
chr17,29077178,29079279,Trp53cor1,.,-
chr17,29088975,29091076,Cdkn1a,.,+
chr17,29092460,29094561,1700023B13Rik,.,-
chr17,29112144,29114245,Rab44,.,+
chr17,29135303,29137404,Rpl35a-ps3,.,-
chr17,29152389,29154490,Gm18271,.,+
chr17,29221295,29223396,Gm50054,.,+
chr17,29236166,29238267,Cpne5,.,-
chr17,29261998,29264099,Gm50068,.,+
chr17,29262185,29264286,Ppil1,.,-
chr17,29266787,29268888,BC004004,.,+
chr17,29306137,29308238,Gm10045,.,+
chr17,29315679,29317780,Pi16,.,+
chr17,29320548,29322649,Gm46603,.,-
chr17,29345933,29348034,Mtch1,.,-
chr17,29358913,29361014,Fgd2,.,+
chr17,29430834,29432935,Gm36199,.,+
chr17,29435447,29437548,Gm36486,.,-
chr17,29488752,29490853,Pim1,.,+
chr17,29489924,29492025,Gm26885,.,-
chr17,29547637,29549738,Gm17657,.,-
chr17,29547784,29549885,Tbc1d22b,.,+
chr17,29547798,29549899,Gm28052,.,+
chr17,29550384,29552485,Tmem217,.,-
chr17,29593537,29595638,Mir7667,.,+
chr17,29594304,29596405,Tbc1d22bos,.,-
chr17,29612769,29614870,2010106G04Rik,.,-
chr17,29612789,29614890,Rnf8,.,+
chr17,29612875,29614976,Gm28043,.,+
chr17,29656335,29658436,Gm20161,.,-
chr17,29658594,29660695,Cmtr1,.,+
chr17,29715043,29717144,Ccdc167,.,-
chr17,29715071,29717172,1810014P07Rik,.,+
chr17,29817386,29819487,Gm50016,.,-
chr17,29888083,29890184,Gm16758,.,+
chr17,29968086,29970187,Mdga1,.,-
chr17,29977319,29979420,Gm50017,.,+
chr17,29981987,29984088,Gm50018,.,-
chr17,29982140,29984241,Gm22327,.,-
chr17,30002690,30004791,Gm50019,.,-
chr17,30002732,30004833,Zfand3,.,+
chr17,30163505,30165606,Gm50226,.,+
chr17,30175474,30177575,Tuba-rs1,.,+
chr17,30309078,30311179,Gm25049,.,+
chr17,30394032,30396133,Gm6402,.,-
chr17,30448397,30450498,Gm50250,.,+
chr17,30482660,30484761,Gm9874,.,+
chr17,30574299,30576400,Gm50240,.,+
chr17,30574487,30576588,Btbd9,.,-
chr17,30589507,30591608,Gm50244,.,+
chr17,30601104,30603205,Gm8373,.,+
chr17,30605055,30607156,Gm50245,.,+
chr17,30622353,30624454,Dnah8,.,+
chr17,30624870,30626971,Glo1,.,-
chr17,30624904,30627005,1700097N02Rik,.,-
chr17,30780128,30782229,Gm24661,.,-
chr17,30855435,30857536,Gm41561,.,-
chr17,30869208,30871309,Gm50248,.,-
chr17,30873283,30875384,Gm9937,.,-
chr17,30878470,30880571,Gm50242,.,+
chr17,30899816,30901917,Glp1r,.,+
chr17,30921830,30923931,Gm50252,.,-
chr17,30943892,30945993,Gm41562,.,+
chr17,30952639,30954740,Umodl1,.,+
chr17,30961219,30963320,Gm10503,.,-
chr17,30965196,30967297,Gm24026,.,+
chr17,30968004,30970105,Gm50249,.,-
chr17,31055674,31057775,Abcg1,.,+
chr17,31057603,31059704,Gm25447,.,+
chr17,31127645,31129746,Tff3,.,-
chr17,31142281,31144382,Tff2,.,-
chr17,31150751,31152852,Gm15318,.,+
chr17,31163276,31165377,Tff1,.,-
chr17,31196976,31199077,Tmprss3,.,-
chr17,31205872,31207973,Ubash3a,.,+
chr17,31245302,31247403,Gm50218,.,+
chr17,31275382,31277483,Rsph1,.,-
chr17,31284791,31286892,Slc37a1,.,+
chr17,31294688,31296789,Gm8437,.,-
chr17,31384209,31386310,Pde9a,.,+
chr17,31433017,31435118,Gm9902,.,-
chr17,31459834,31461935,Gm50138,.,-
chr17,31485368,31487469,Gm50102,.,-
chr17,31510003,31512104,Gm50103,.,+
chr17,31517979,31520080,Wdr4,.,-
chr17,31518114,31520215,Ndufv3,.,+
chr17,31533459,31535560,Gm38099,.,-
chr17,31550256,31552357,Gm50105,.,-
chr17,31555125,31557226,4833413E03Rik,.,+
chr17,31561169,31563270,Gm50108,.,+
chr17,31562733,31564834,Pknox1,.,+
chr17,31563042,31565143,Gm24970,.,-
chr17,31563691,31565792,Gm50455,.,-
chr17,31565162,31567263,Gm50107,.,+
chr17,31635237,31637338,Cbs,.,-
chr17,31642778,31644879,Rps2-ps8,.,-
chr17,31656891,31658992,U2af1,.,-
chr17,31675806,31677907,Cryaa,.,+
chr17,31682373,31684474,Gm50222,.,-
chr17,31688424,31690525,Gm50225,.,-
chr17,31787503,31789604,Gm49999,.,+
chr17,31853803,31855904,Sik1,.,-
chr17,31897177,31899278,Gm50000,.,-
chr17,31907028,31909129,2310015A16Rik,.,-
chr17,31910665,31912766,Gm30571,.,+
chr17,31948533,31950634,Gm17572,.,+
chr17,32025937,32028038,Gm25883,.,+
chr17,32034099,32036200,Rrp1b,.,+
chr17,32034348,32036449,Hsf2bp,.,-
chr17,32105349,32107450,Pdxk-ps,.,-
chr17,32111410,32113511,Gm17276,.,+
chr17,32164851,32166952,Notch3,.,-
chr17,32181336,32183437,Gm50127,.,-
chr17,32187548,32189649,Ephx3,.,-
